protein	pval	fdr	lower_ci_logFC	median_logFC	upper_ci_logFC	lower_ci_av_exprs	median_av_exprs	upper_ci_av_exprs
AT1G20950.1	0.355318556240058	0.88097214477552	-0.644740711992002	-0.644740711992002	-0.644740711992002	17.8875465471507	17.8875465471507	17.8875465471507
AT1G21130.1	0.459898942945628	0.895801605067968	-0.346362665982266	0.704419903499265	1.99786297777055	15.9813914557891	16.3920777726972	16.7390449481349
AT1G21350.5	0.308336074199765	0.875144185916349	0.584203188522318	1.01994381078648	3.09386172309976	16.3227843644199	17.3597433205765	17.5776136317086
AT1G21440.1	0.432564135938585	0.889994222765434	0.395878564528257	0.789923536480718	2.27069669711782	16.7363932923624	17.4767798726809	17.6738023586572
AT1G21500.1	0.0732889562026281	0.614735503357406	-3.08537599213017	-2.26080762411852	-1.63288781162215	17.0934911261242	17.50577531013	17.8197352163782
AT1G21630.2	0.0283399967782442	0.388310763309358	-2.92411568245278	-0.0359929284032385	4.89807423007395	12.7775545838504	14.5484927198108	15.5553493057976
AT1G21670.1	0.838533509937941	0.942790345764359	0.127588685529621	0.127588685529621	0.127588685529621	18.3885016100629	18.3885016100629	18.3885016100629
AT1G21680.1	0.151468267519954	0.798319654164547	-2.78878244127331	-1.1764918604641	0.387310342201981	14.1102989993784	15.5812273655176	16.4428437816924
AT1G21720.1	0.196488881454847	0.815245159955537	1.0523401956197	1.57786465331872	3.29817660617216	16.6336982950284	17.4938542714552	17.7566165003047
AT1G21730.1	0.136154648540677	0.765711687855209	-0.21322505958645	1.25398902693492	4.49304599900984	14.8506686361211	15.5706377511697	16.4532943029396
AT1G21750.1	0.728335178528014	0.904569349884252	-1.13002896250963	-0.255558142871335	1.16347667469585	16.6866799129413	17.2038542581333	17.5476067517871
AT1G22300.1	0.674167060916994	0.898940373537971	0.409290252286528	0.409290252286528	0.409290252286528	18.5477309636881	18.5477309636881	18.5477309636881
AT1G22410.1	0.196157023966173	0.815245159955537	1.1011874348262	1.8949672199081	3.32118431910909	17.0057984879212	17.7189070375217	18.1157969300626
AT1G22430.1	0.348663897927046	0.879134468076679	-0.297884670574243	0.941265845018894	2.66826962248586	15.3586651060205	16.2304026754917	16.7636927475528
AT1G22440.1	0.0182227510075169	0.312383035502597	-0.640331174278873	1.13878394901751	3.38315541433507	14.8458504014894	15.4648233394508	15.9926469212769
AT1G22530.1	0.210879216824509	0.833690953969296	-0.712413920741804	-0.712413920741804	-0.712413920741804	19.5329717059429	19.5329717059429	19.5329717059429
AT1G22700.1	0.413154667639069	0.889994222765434	-1.49789311129701	0.154971898049653	2.11882405344181	14.3487703877525	15.5663985096388	16.3629194135336
AT1G22710.1	0.435843470624616	0.891359659033935	-1.95280942810871	-0.7069920462959	1.31472663565635	15.1604034045413	15.9196754869357	16.4002530047832
AT1G22740.1	0.319498959670235	0.875144185916349	-0.668436678574423	0.990096327514845	2.29765077435441	15.7294969173717	16.5868106088478	16.9727352435646
AT1G22850.1	0.119175320083623	0.742657503119978	-2.97211521814726	-0.229068618931051	1.20189341638893	14.1267273065999	15.5171959002154	15.9050729054569
AT1G23130.1	0.745075180957187	0.909443967369229	-1.17549043742789	-0.0226742535016086	1.60137396700408	16.3129707981117	17.2611730109479	17.6058467510405
AT1G23140.1	0.354369121248849	0.88097214477552	0.554537516992346	1.09347480938829	2.69323126796624	16.6285648537087	17.4284430829977	17.6979117291956
AT1G23190.1	0.941811784121978	0.978442806378883	-0.042351603974613	-0.042351603974613	-0.042351603974613	18.0763229286021	18.0763229286021	18.0763229286021
AT1G23290.1	0.881298517092179	0.953433220179001	-0.0911366145193329	-0.0911366145193329	-0.0911366145193329	19.5375456600202	19.5375456600202	19.5375456600202
AT1G23310.1	0.740943160345763	0.906053554170041	0.183746134955475	0.183746134955475	0.183746134955475	23.4454615898987	23.4454615898987	23.4454615898987
AT1G23740.1	0.899315124750603	0.96072114537522	0.067691035276032	0.067691035276032	0.067691035276032	20.4000126545691	20.4000126545691	20.4000126545691
AT1G23820.1	0.335652505659598	0.875144185916349	0.858736521631004	0.858736521631004	0.858736521631004	19.3889656516933	19.3889656516933	19.3889656516933
AT1G24020.1	0.877689576580471	0.951909147461416	0.14630428659798	0.14630428659798	0.14630428659798	20.7460764938921	20.7460764938921	20.7460764938921
AT1G24050.1	0.00178500687278921	0.0562532165910428	2.02104912152058	2.68734843674141	4.5308560318391	15.193795499647	16.1155492971958	16.4486989548062
AT1G24100.1	0.199681834401904	0.818783380913739	0.743333364572553	1.19640120760909	2.12630889673361	16.6756295161265	17.1405833606887	17.367117282207
AT1G24180.1	0.327246442921901	0.875144185916349	0.873575819762797	1.31649985668819	2.30598176098097	17.6090066043017	18.1037475564481	18.3252095749108
AT1G24360.1	0.863139470432964	0.949283286337817	0.125889742531295	0.125889742531295	0.125889742531295	18.9435211120101	18.9435211120101	18.9435211120101
AT1G24510.1	0.385665105393447	0.889934333156846	0.319717599808363	0.706517750826146	1.79116256684054	16.6040543250005	17.1463767330077	17.3397768085166
AT1G25350.2	0.276204096447973	0.867331739118479	-2.67149666783451	-0.945220152270422	0.635713315859639	15.4217724020403	16.1806016556751	16.758062356097
AT1G25490.1	0.414288651934118	0.889994222765434	-2.38080102068378	-0.835254005834845	-0.547495240855375	16.8940308595289	17.6668043669534	17.8106837494431
AT1G26110.1	0.000615126794089586	0.0314429143162211	3.08292361672785	4.13789458270433	6.46799840431958	15.9713024374541	17.1363543482617	17.66383983125
AT1G26130.2	0.723378738405579	0.904569349884252	-0.845092158791837	-0.512183543516109	1.27541686458056	17.9050909383063	18.7988911423546	18.9653454499925
AT1G26220.1	0.690446924443057	0.899031180103909	-0.247472310955178	0.338759240380945	1.59476067305251	16.3951232849232	17.023124001259	17.3162397769271
AT1G26230.1	0.174582497493884	0.812071288880206	0.0116717005130567	1.48533439382731	3.53082498404027	15.0406669628621	15.3065863554623	16.3439839024108
AT1G26630.1	0.430438224225759	0.889994222765434	0.436342739907173	0.436342739907173	0.436342739907173	21.5504455490356	21.5504455490356	21.5504455490356
AT1G26640.1	0.368306495336259	0.886316264101767	-0.814024448814603	0.441449138763017	1.85200394495181	13.9327996705247	15.036675506905	16.004359039565
AT1G27090.1	0.00219710327045781	0.0637738133503937	1.59751949932277	2.98463479538181	4.57007522470864	15.6830243740998	16.4757445887632	17.1693022367927
AT1G27310.1	0.706849711289193	0.903338069524927	-1.2959292801258	-0.136289926390898	1.48169658529001	15.45779613385	16.5491451052601	17.1232431667282
AT1G27450.3	0.381025688805552	0.888234167329577	0.577371400787964	0.577371400787964	0.577371400787964	19.7615516511391	19.7615516511391	19.7615516511391
AT1G27752.1	0.0789404002623898	0.64227403869687	-2.24085921659885	0.24923905534981	2.3950251610992	13.5913431397478	14.7998269911182	15.576610131321
AT1G27970.2	0.613460862416534	0.895801605067968	-2.7925894976634	0.199793539984319	3.35112580771723	14.9659648819757	16.3043749751693	16.9988685882976
AT1G28120.1	0.168751501997746	0.812071288880206	-0.040185621560964	0.865788239554492	3.39766552344238	14.5812165470075	15.5504582301002	16.1846035813679
AT1G28130.1	0.136384167697695	0.765711687855209	-5.94746044286462	-4.08630091870841	-2.22248408456702	16.1367023770201	16.9119240731735	17.6978966271585
AT1G28200.1	0.275045975144177	0.867331739118479	-0.131418894101697	1.17192770526027	1.7731886408637	15.521444771929	16.0694387893495	16.4837653205813
AT1G28290.1	0.509797337713788	0.895801605067968	0.263040532778206	0.730276298629365	1.85751383684722	16.8113488716816	17.3749676407905	17.6085855237161
AT1G29040.1	0.188055502356238	0.815245159955537	-1.62368411725846	0.107414046979277	3.11109809218827	13.6761520615874	14.9495445347064	15.6174603245636
AT1G29250.1	5.76270411564109e-05	0.00908037519936018	6.91003109230994	7.914658839655	10.6459185645986	17.6250819069419	18.9907117694137	19.4930256430862
AT1G29370.1	0.00545798610743266	0.120403173529965	1.46172467538612	2.78820301457791	4.03236092357393	15.6274850850668	16.2495640395648	16.9128032091607
AT1G29660.1	0.273306585028937	0.867331739118479	-0.234047913865243	1.63339523835863	2.9525183475072	15.084044462316	16.1811207322152	16.9290724958323
AT1G29670.2	0.257202575794257	0.854973616954757	-0.138096454973753	1.30639533477315	3.95710095422077	15.1975842121957	16.3601486776797	17.1410045013945
AT1G29880.1	0.833728647875058	0.939401682020672	0.12454789027041	0.12454789027041	0.12454789027041	18.420093699455	18.420093699455	18.420093699455
AT1G29900.1	0.984424663318484	0.992069806889253	0.0184428482112858	0.0184428482112858	0.0184428482112858	18.780055848216	18.780055848216	18.780055848216
AT1G29930.1	0.928665061525876	0.971898731463948	-0.199160267147195	-0.199160267147195	-0.199160267147195	22.9357310192255	22.9357310192255	22.9357310192255
AT1G30230.2	0.293445280272969	0.875144185916349	0.664934555762607	0.664934555762607	0.664934555762607	21.0276483207628	21.0276483207628	21.0276483207628
AT1G30360.1	0.616022721930775	0.895801605067968	0.298251084521229	0.298251084521229	0.298251084521229	18.5255028513879	18.5255028513879	18.5255028513879
AT1G30380.1	0.141174865423782	0.778579382812158	-4.84549017267839	-3.54951403306168	-2.19701063068194	17.1769804012985	18.2080285851328	18.7404635342683
AT1G30400.1	0.178946016825119	0.812071288880206	-1.74345409000989	-0.209297325202378	1.05433674514199	14.4443338782654	15.1588234136053	15.8628955221533
AT1G30580.1	0.0490051978728231	0.519959127934528	1.45623832429834	1.45623832429834	1.45623832429834	18.6106847331445	18.6106847331445	18.6106847331445
AT1G30630.1	0.220924293226427	0.837721375224876	-0.378676316315401	1.26042419188575	3.98788837169578	14.1660163081452	15.7077760034142	16.3398199191988
AT1G30690.1	0.718465829721828	0.904569349884252	-0.204156559036363	-0.204156559036363	-0.204156559036363	18.2447961383748	18.2447961383748	18.2447961383748
AT1G31180.2	0.424527027145478	0.889994222765434	-1.30195728147325	0.731366475808455	3.02022275567708	15.0522073396957	16.4340479729486	16.8877988607678
AT1G31190.1	0.356124772840937	0.88097214477552	-2.19915266949787	-1.07539221832605	0.41648824313627	15.6671109937747	16.390117030929	16.8948961259925
AT1G31230.1	0.345291690110502	0.879134468076679	-0.651395064268332	-0.651395064268332	-0.651395064268332	17.8021460698727	17.8021460698727	17.8021460698727
AT1G31280.1	0.00446393717588849	0.105546505374572	2.13451022322043	3.05053565068701	5.06875341181632	15.5507666839968	16.5598755645614	17.0178882782947
AT1G31330.1	0.948563165029666	0.97978425891986	-0.0480044690228018	-0.0480044690228018	-0.0480044690228018	23.5934314828988	23.5934314828988	23.5934314828988
AT1G31690.1	0.537478782255279	0.895801605067968	-1.94018390567548	-0.350214737698231	1.6024684254856	14.166044526712	16.1382299049403	16.5916132127057
AT1G31730.1	0.433205136913857	0.889994222765434	-1.3345031367974	-0.597658923767388	0.86369214481928	14.589364887404	15.6941982642397	16.1434522587925
AT1G31812.1	0.258224575579499	0.854973616954757	-1.92763665932457	-0.651219730029663	0.829798716519837	14.3173298192416	15.3223181375288	15.8201263462143
AT1G31910.1	0.182339450830391	0.814252689335714	-2.35579492417239	-0.804655164773439	0.978865736289308	14.756148997353	15.4107181101248	15.9262194857156
AT1G32060.1	0.575803112321421	0.895801605067968	0.297363380878398	0.297363380878398	0.297363380878398	23.7865372708841	23.7865372708841	23.7865372708841
AT1G32080.1	0.576744355589304	0.895801605067968	-0.74874243784885	-0.74874243784885	-0.74874243784885	19.5591641481532	19.5591641481532	19.5591641481532
AT1G32200.1	0.390292948085468	0.889994222765434	-0.350268756304635	1.11348103720096	2.90766928680952	15.0574501461442	16.356119716922	17.0396257016686
AT1G32220.1	0.770533439843824	0.915402394427112	-0.755005552920914	-0.255661987775977	2.00553705400259	17.4553355518657	18.585935072755	18.8356068553275
AT1G32440.1	0.324680322377559	0.875144185916349	0.636573659333934	0.636573659333934	0.636573659333934	18.3566609234919	18.3566609234919	18.3566609234919
AT1G32470.1	0.722489187998396	0.904569349884252	-1.57065373785182	0.0921373816708304	1.7609905163151	15.4774928449547	16.663597026148	17.4550102851503
AT1G32500.1	0.726362863465289	0.904569349884252	0.209965894528839	0.209965894528839	0.209965894528839	18.347912456642	18.347912456642	18.347912456642
AT1G32790.2	0.000192666151442459	0.0125006332377078	4.60607263942108	6.22954598528652	7.17298637035784	17.3614577162136	17.8331779087492	18.644914581682
AT1G32900.1	0.0929739799226193	0.685115947255053	-2.90921600600936	-1.22469034172587	0.78438111881994	14.98423468849	15.6015170642257	16.1573186232481
AT1G32990.1	0.669840120618038	0.898926337702586	0.355099500095403	0.355099500095403	0.355099500095403	20.1398673214235	20.1398673214235	20.1398673214235
AT1G33140.1	0.581049738942999	0.895801605067968	0.324434173387581	0.324434173387581	0.324434173387581	21.6654396615791	21.6654396615791	21.6654396615791
AT1G33590.2	0.552565126937901	0.895801605067968	0.406500734105414	0.406500734105414	0.406500734105414	19.177646174161	19.177646174161	19.177646174161
AT1G33600.1	0.425889651658339	0.889994222765434	-2.00068285303476	-0.823284135716618	0.395929453163844	15.6132002873745	16.4173711354228	17.0525710113768
AT1G33790.2	0.59391480828554	0.895801605067968	-0.590623193286914	0.134611092130608	1.13529677161548	14.5492647214711	15.6062121985302	16.1274172033029
AT1G33980.2	0.114993339459338	0.733165626726298	0.545318152692867	1.39620069274697	2.97584177099287	14.0343054500788	15.4218344191593	16.2882772934957
AT1G34000.1	0.394218491634553	0.889994222765434	-0.235668430907512	0.865821317369671	2.21866726872787	15.6124452472581	16.3401559045562	16.9005206174566
AT1G34430.1	0.166088555591789	0.812071288880206	1.0206355681432	1.37114467534832	2.92749706929467	17.2227059563377	18.0008821533108	18.1761367069134
AT1G35140.1	0.164131623052222	0.812071288880206	-0.563253059794445	1.02265276026004	5.16575101903495	13.6964827696794	14.9402419788611	15.8055048263669
AT1G35160.2	0.287626865390931	0.875144185916349	0.683688576925127	0.683688576925127	0.683688576925127	18.4689913738211	18.4689913738211	18.4689913738211
AT1G35420.2	0.227979465280287	0.838863311815258	-0.929151902818541	0.832750319187552	1.71797272726873	13.3407202813892	15.3542853593842	15.993016083358
AT1G35580.1	0.527955979299527	0.895801605067968	-1.50598540555922	0.119919976893171	2.16334402956095	14.4662750367964	15.7146746344222	16.5230990114875
AT1G35670.1	0.0837282628136546	0.647703833443285	0.0682295654975623	1.53093795049227	3.34294911240846	15.0198836274914	15.636797854654	16.5145696369416
AT1G35680.1	0.804784029544676	0.928234572799284	0.231011381944257	0.231011381944257	0.231011381944257	20.3300959403568	20.3300959403568	20.3300959403568
AT1G35720.1	0.794589070198704	0.924014527828146	-0.218094747368853	-0.218094747368853	-0.218094747368853	19.5389043446433	19.5389043446433	19.5389043446433
AT1G36160.1	0.0185584927954648	0.314923346975349	-0.98681485113041	2.0545172196673	3.22910365484582	14.3657786216192	15.5898768907988	16.4623482588017
AT1G37130.1	0.609804944076235	0.895801605067968	0.364945403594986	0.364945403594986	0.364945403594986	18.6790208756793	18.6790208756793	18.6790208756793
AT1G41830.1	0.709537267099124	0.903338069524927	-0.438082056512997	-0.438082056512997	-0.438082056512997	20.3680002799844	20.3680002799844	20.3680002799844
AT1G41880.1	0.54030510771751	0.895801605067968	0.480748544587621	0.480748544587621	0.480748544587621	18.5748112088246	18.5748112088246	18.5748112088246
AT1G42550.1	0.987973308764835	0.992472276473236	0.00888003334844274	0.00888003334844274	0.00888003334844274	17.161321693501	17.161321693501	17.161321693501
AT1G42970.1	0.968667367561242	0.98495365543672	-0.0220924265922627	-0.0220924265922627	-0.0220924265922627	26.6674968688591	26.6674968688591	26.6674968688591
AT1G43170.1	0.226009885758316	0.838863311815258	0.679135671726453	0.679135671726453	0.679135671726453	20.7114357829927	20.7114357829927	20.7114357829927
AT1G43190.1	0.015106574470969	0.280042884730736	2.50277517355277	3.06879224672185	4.21759129159681	17.9481949971043	18.5225945195417	18.8056030561263
AT1G43560.1	0.0391014897669798	0.462348570257066	-3.04268501860637	-1.71191736956598	-0.416157631729083	14.2732737842598	15.6544526727897	16.2578414495583
AT1G43670.1	0.901682329298237	0.961866633802531	0.0666165912962832	0.0666165912962832	0.0666165912962832	22.3876109412111	22.3876109412111	22.3876109412111
AT1G43890.1	0.917560208167432	0.968965913106693	0.10254872232743	0.10254872232743	0.10254872232743	19.5587313390275	19.5587313390275	19.5587313390275
AT1G44575.1	0.419005433290654	0.889994222765434	-0.706824196621337	-0.706824196621337	-0.706824196621337	22.9776110377735	22.9776110377735	22.9776110377735
AT1G44790.1	0.0304996342124775	0.398119485637428	0.976835245630178	1.98840429516816	3.62114196096169	15.199361643334	16.0157304762308	16.5215150009998
